customer_id,signup_date,source_channel,email_opt_in,loyalty_member
14451,2025-08-30,Paid Search,True,False
14452,2025-05-27,Paid Search,True,True
14453,2025-07-11,Direct,False,False
14454,2025-12-19,Paid Social,True,False
14455,2025-06-27,Paid Search,False,False
14456,2025-12-13,Paid Search,False,False
14457,2025-08-21,Direct,False,False
14458,2025-11-17,Email,False,False
14459,2025-01-24,Paid Search,True,True
14460,2025-03-07,Paid Social,True,False
14461,2025-04-02,Direct,True,False
14462,2025-12-01,Paid Social,True,False
14463,2025-07-12,Email,False,False
14464,2025-09-30,Email,True,False
14465,2025-12-28,Organic Search,False,False
14466,2025-07-06,Paid Social,False,False
14467,2026-01-28,Email,True,True
14468,2025-02-28,Email,True,False
14469,2025-10-21,Organic Search,True,False
14470,2025-12-27,Paid Search,False,False
14471,2025-06-05,Paid Search,True,False
14472,2025-04-16,Email,False,False
14473,2025-03-13,Organic Search,True,False
14474,2025-10-07,Organic Search,False,False
14475,2025-02-20,Direct,True,False
14476,2025-11-05,Organic Search,False,True
14477,2025-04-28,Organic Search,True,False
14478,2025-06-04,Organic Search,True,False
14479,2025-01-15,Direct,False,False
14480,2025-03-18,Email,True,False
14481,2025-09-19,Organic Search,True,False
14482,2025-03-22,Paid Social,True,False
14483,2025-10-15,Paid Social,False,True
14484,2025-06-20,Email,False,False
14485,2025-10-12,Organic Search,True,False
14486,2025-03-07,Direct,True,False
14487,2025-07-03,Email,True,False
14488,2025-05-23,Paid Search,False,False
14489,2025-02-16,Paid Search,True,False
14490,2025-12-12,Organic Search,False,True
14491,2026-01-02,Paid Search,True,False
14492,2025-03-28,Organic Search,True,True
14493,2025-08-11,Paid Social,False,False
14494,2025-01-14,Paid Search,True,False
14495,2025-12-02,Paid Search,True,False
14496,2025-03-04,Organic Search,True,False
14497,2026-01-13,Paid Search,False,False
14498,2025-04-23,Direct,True,True
14499,2025-04-25,Direct,True,False
14500,2025-09-10,Email,False,False
14501,2025-04-10,Organic Search,False,False
14502,2025-09-19,Paid Social,True,False
14503,2025-03-02,Paid Search,True,False
14504,2025-08-14,Paid Search,True,False
14505,2025-04-19,Organic Search,False,False
14506,2025-05-09,Paid Social,True,False
14507,2025-07-25,Email,True,False
14508,2025-02-15,Direct,True,False
14509,2025-10-18,Email,True,True
14510,2025-02-27,Paid Social,False,True
14511,2025-02-22,Email,False,True
14512,2025-06-06,Organic Search,True,False
14513,2025-09-09,Organic Search,False,False
14514,2026-01-28,Paid Social,False,False
14515,2025-06-14,Direct,False,False
14516,2025-05-28,Email,True,True
14517,2025-03-22,Paid Social,False,True
14518,2026-01-17,Paid Search,True,False
14519,2025-09-19,Organic Search,True,False
14520,2025-07-03,Email,True,False
14521,2025-06-07,Email,True,False
14522,2025-06-21,Direct,True,True
14523,2025-06-11,Direct,True,False
14524,2025-08-28,Organic Search,True,True
14525,2026-01-12,Email,True,False
14526,2025-09-11,Direct,True,False
14527,2025-04-19,Email,False,False
14528,2026-02-04,Paid Social,True,True
14529,2025-06-16,Organic Search,True,False
14530,2025-11-09,Paid Search,False,False
14531,2025-09-09,Email,True,True
14532,2025-03-23,Direct,False,True
14533,2025-10-06,Organic Search,True,False
14534,2025-06-07,Paid Social,False,False
14535,2025-02-05,Direct,False,False
14536,2025-05-03,Paid Social,False,True
14537,2025-02-04,Organic Search,False,True
14538,2025-07-13,Organic Search,False,True
14539,2025-12-22,Paid Social,True,True
14540,2025-12-04,Paid Social,True,True
14541,2025-11-13,Organic Search,True,False
14542,2025-08-10,Paid Search,True,False
14543,2025-10-25,Paid Social,False,False
14544,2025-02-13,Paid Social,False,False
14545,2025-11-03,Paid Search,True,False
14546,2025-05-06,Paid Social,True,True
14547,2025-04-30,Direct,False,False
14548,2025-11-24,Organic Search,True,False
14549,2025-10-15,Direct,False,True
14550,2026-01-22,Paid Social,True,False
14551,2025-10-13,Paid Social,True,False
14552,2025-01-06,Direct,False,True
14553,2025-12-25,Paid Search,True,True
14554,2025-10-29,Paid Social,True,False
14555,2025-09-14,Email,True,False
14556,2025-02-14,Organic Search,True,False
14557,2025-11-29,Direct,True,False
14558,2025-09-08,Organic Search,True,False
14559,2025-11-09,Organic Search,False,False
14560,2025-06-25,Paid Search,True,False
14561,2025-03-16,Paid Search,True,True
14562,2025-02-19,Direct,True,True
14563,2025-09-26,Paid Social,True,True
14564,2025-10-01,Direct,False,False
14565,2026-01-26,Direct,True,False
14566,2025-08-01,Direct,True,True
14567,2025-04-19,Email,False,False
14568,2025-06-14,Paid Social,True,False
14569,2025-04-19,Direct,True,False
14570,2025-06-08,Paid Search,False,True
14571,2025-04-20,Email,True,False
14572,2025-03-22,Paid Search,False,False
14573,2026-01-27,Direct,True,False
14574,2025-12-27,Paid Social,True,True
14575,2025-03-18,Organic Search,False,True
14576,2025-02-12,Organic Search,False,True
14577,2025-06-28,Paid Social,True,False
14578,2025-02-12,Email,False,False
14579,2025-03-04,Direct,True,True
14580,2025-01-22,Organic Search,True,False
14581,2025-11-20,Organic Search,True,False
14582,2025-02-27,Paid Search,True,False
14583,2025-10-02,Organic Search,True,False
14584,2025-05-29,Direct,True,True
14585,2025-10-21,Paid Search,True,True
14586,2026-01-03,Organic Search,False,False
14587,2025-11-11,Organic Search,False,True
14588,2025-08-04,Paid Search,False,False
14589,2025-10-23,Direct,False,True
14590,2025-06-28,Email,False,False
14591,2025-07-02,Paid Social,True,True
14592,2025-07-08,Paid Social,False,False
14593,2025-03-03,Email,True,True
14594,2025-04-22,Email,True,False
14595,2026-01-28,Email,False,False
14596,2025-02-09,Paid Search,True,False
14597,2025-12-21,Organic Search,False,False
14598,2025-07-25,Email,False,False
14599,2025-02-08,Direct,True,True
14600,2025-10-28,Organic Search,True,True
14601,2025-01-13,Email,False,True
14602,2025-01-06,Direct,True,False
14603,2025-10-21,Paid Social,False,False
14604,2026-01-17,Paid Social,True,True
14605,2025-12-02,Paid Search,True,True
14606,2025-02-03,Email,True,False
14607,2025-01-21,Direct,False,False
14608,2025-04-04,Organic Search,True,False
14609,2025-12-10,Paid Social,False,False
14610,2025-04-18,Direct,True,False
14611,2025-09-22,Direct,False,True
14612,2025-02-22,Organic Search,True,False
14613,2025-09-15,Direct,False,False
14614,2025-06-30,Paid Social,True,False
14615,2025-01-04,Direct,True,False
14616,2026-02-04,Paid Search,True,True
14617,2025-06-06,Email,False,False
14618,2025-06-25,Paid Search,False,True
14619,2025-09-11,Organic Search,True,False
14620,2025-02-23,Email,True,True
14621,2025-12-27,Email,True,True
14622,2025-12-22,Paid Social,False,False
14623,2025-07-31,Organic Search,True,False
14624,2025-10-16,Paid Social,False,False
14625,2025-12-28,Direct,False,True
14626,2025-12-30,Email,True,False
14627,2025-09-11,Paid Search,True,False
14628,2025-09-29,Email,True,False
14629,2025-11-09,Paid Search,True,True
14630,2025-12-27,Organic Search,True,False
14631,2025-06-03,Email,False,True
14632,2025-12-23,Organic Search,True,True
14633,2025-04-05,Direct,False,False
14634,2025-01-14,Email,False,True
14635,2025-01-26,Organic Search,True,False
14636,2025-01-08,Paid Social,False,False
14637,2025-01-23,Organic Search,False,False
14638,2025-06-13,Email,True,True
14639,2026-01-17,Organic Search,True,False
14640,2025-05-02,Email,False,True
14641,2025-07-18,Paid Social,False,False
14642,2025-08-25,Direct,True,False
14643,2025-05-04,Paid Social,True,True
14644,2025-07-25,Paid Social,True,False
14645,2025-01-23,Organic Search,False,False
14646,2025-11-08,Paid Search,True,False
14647,2025-11-08,Email,False,True
14648,2025-01-05,Organic Search,False,False
14649,2025-09-10,Paid Search,True,False
14650,2025-07-25,Direct,False,False
14651,2025-03-06,Paid Search,True,False
14652,2025-04-08,Organic Search,False,False
14653,2025-05-22,Paid Search,True,True
14654,2025-09-25,Paid Search,False,True
14655,2025-01-26,Email,False,True
14656,2025-04-18,Paid Search,True,False
14657,2025-07-12,Email,True,False
14658,2025-07-15,Email,True,False
14659,2025-12-31,Email,True,False
14660,2025-06-08,Paid Social,True,True
14661,2025-09-26,Organic Search,True,False
14662,2025-09-05,Email,False,False
14663,2025-04-13,Direct,True,False
14664,2026-01-03,Direct,True,False
14665,2025-07-25,Organic Search,True,True
14666,2025-09-30,Email,True,False
14667,2025-02-03,Organic Search,False,False
14668,2025-05-17,Direct,True,False
14669,2025-07-20,Email,True,True
14670,2026-01-13,Paid Search,False,True
14671,2025-01-25,Direct,True,True
14672,2025-09-20,Organic Search,False,False
14673,2025-01-09,Paid Search,True,False
14674,2025-08-19,Direct,True,False
14675,2025-12-08,Paid Search,False,False
14676,2025-08-04,Direct,True,False
14677,2025-07-25,Direct,True,True
14678,2025-09-18,Direct,True,True
14679,2025-06-14,Paid Search,False,False
14680,2026-01-07,Direct,True,False
14681,2025-07-08,Organic Search,False,False
14682,2025-12-26,Email,True,False
14683,2025-07-03,Paid Search,False,False
14684,2025-10-28,Direct,True,True
14685,2025-08-21,Direct,True,True
14686,2026-01-18,Paid Search,True,False
14687,2025-06-29,Email,True,False
14688,2025-08-02,Direct,False,False
14689,2025-05-27,Email,False,False
14690,2025-08-01,Paid Search,False,False
14691,2026-01-30,Paid Social,True,False
14692,2026-01-20,Paid Search,False,False
14693,2025-01-06,Paid Search,True,True
14694,2025-07-10,Direct,True,False
14695,2025-04-13,Email,True,False
14696,2025-10-03,Paid Social,False,False
14697,2025-11-16,Direct,True,False
14698,2025-01-20,Paid Social,True,True
14699,2025-05-08,Paid Social,True,True
14700,2025-10-21,Organic Search,False,False
14701,2025-05-09,Email,True,False
14702,2025-11-11,Direct,True,False
14703,2025-06-16,Email,True,False
14704,2025-09-02,Paid Social,True,False
14705,2025-03-28,Email,False,False
14706,2025-01-09,Paid Social,False,False
14707,2025-08-02,Organic Search,True,False
14708,2025-05-11,Email,True,False
14709,2025-06-10,Paid Social,True,True
14710,2025-10-11,Paid Search,False,False
14711,2025-06-22,Organic Search,True,False
14712,2025-04-26,Paid Search,True,False
14713,2025-10-25,Organic Search,True,False
14714,2025-06-02,Direct,True,True
14715,2026-01-03,Paid Search,True,True
14716,2025-09-16,Direct,False,False
14717,2026-01-11,Email,False,False
14718,2025-05-25,Email,True,True
14719,2025-04-03,Paid Social,False,False
14720,2025-11-08,Paid Search,True,False
14721,2025-05-15,Paid Social,True,False
14722,2025-06-11,Paid Social,False,False
14723,2025-09-14,Organic Search,True,False
14724,2025-01-30,Email,True,False
14725,2025-02-26,Paid Search,True,False
14726,2025-06-05,Email,True,False
14727,2025-06-18,Organic Search,False,False
14728,2025-11-03,Organic Search,True,False
14729,2025-06-24,Direct,True,False
14730,2025-11-23,Direct,True,False
14731,2025-07-01,Paid Search,False,True
14732,2025-07-13,Paid Search,True,True
14733,2025-01-20,Paid Social,True,False
14734,2025-06-24,Email,True,False
14735,2025-04-28,Direct,False,True
14736,2025-01-22,Paid Search,True,True
14737,2025-08-08,Direct,True,False
14738,2025-09-30,Paid Social,True,False
14739,2025-11-07,Organic Search,True,False
14740,2025-02-05,Paid Search,False,False
14741,2025-08-16,Direct,True,True
14742,2025-03-11,Email,True,False
14743,2025-08-24,Email,False,True
14744,2025-09-14,Paid Social,False,True
14745,2025-12-22,Organic Search,True,True
14746,2025-07-31,Organic Search,False,False
14747,2025-12-14,Paid Search,False,True
14748,2025-01-24,Direct,False,False
14749,2025-01-04,Email,True,True
14750,2025-05-21,Organic Search,True,False
14751,2025-04-19,Paid Social,True,True
14752,2025-11-26,Direct,True,False
14753,2025-09-06,Paid Search,True,False
14754,2025-07-01,Paid Search,True,False
14755,2025-01-12,Email,False,False
14756,2025-10-02,Paid Search,True,False
14757,2025-03-12,Organic Search,False,False
14758,2025-03-29,Direct,False,False
14759,2025-09-25,Paid Search,True,True
14760,2025-10-14,Email,False,False
14761,2025-01-30,Paid Social,True,False
14762,2025-02-12,Direct,False,False
14763,2025-10-23,Email,True,False
14764,2025-05-13,Paid Social,False,False
14765,2025-07-24,Email,True,False
14766,2025-12-29,Paid Search,True,True
14767,2025-03-05,Paid Search,False,False
14768,2025-05-21,Paid Social,True,False
14769,2025-02-24,Paid Search,True,False
14770,2025-04-24,Paid Social,True,False
14771,2026-02-02,Email,False,False
14772,2026-01-03,Direct,True,False
14773,2025-10-13,Paid Social,True,True
14774,2025-01-01,Paid Social,False,False
14775,2025-12-31,Direct,True,True
14776,2025-07-19,Paid Search,True,True
14777,2025-04-07,Organic Search,True,False
14778,2025-10-21,Paid Search,True,True
14779,2025-07-30,Direct,True,True
14780,2025-11-30,Paid Social,True,False
14781,2025-08-22,Organic Search,True,True
14782,2025-03-03,Paid Search,True,False
14783,2025-03-12,Organic Search,True,False
14784,2025-08-07,Organic Search,True,True
14785,2025-06-07,Paid Social,True,False
14786,2025-06-25,Paid Social,True,True
14787,2025-02-21,Paid Search,True,False
14788,2025-04-30,Paid Social,False,True
14789,2025-09-01,Direct,True,False
14790,2025-11-09,Paid Search,True,False
14791,2025-11-20,Direct,True,True
14792,2026-01-23,Paid Social,True,True
14793,2025-01-15,Organic Search,False,True
14794,2025-02-15,Paid Social,False,True
14795,2025-09-16,Email,True,False
14796,2025-01-12,Organic Search,True,False
14797,2026-01-13,Paid Search,False,True
14798,2025-10-14,Email,False,False
14799,2025-10-29,Email,True,True
14800,2025-12-10,Email,True,False
14801,2025-07-15,Paid Social,True,False
14802,2025-02-09,Paid Social,False,True
14803,2025-09-24,Paid Search,True,True
14804,2025-06-21,Organic Search,True,False
14805,2025-10-08,Paid Social,True,False
14806,2025-11-28,Organic Search,False,False
14807,2025-10-26,Paid Search,False,False
14808,2025-11-14,Organic Search,False,False
14809,2025-07-05,Paid Social,True,False
14810,2025-08-13,Paid Social,False,False
14811,2025-02-21,Paid Social,False,True
14812,2025-07-31,Email,True,False
14813,2025-01-17,Direct,True,False
14814,2025-07-08,Organic Search,False,False
14815,2025-03-30,Paid Social,True,False
14816,2025-10-12,Organic Search,True,False
14817,2026-01-12,Email,False,True
14818,2025-08-16,Paid Social,True,False
14819,2025-10-24,Paid Search,True,False
14820,2025-09-19,Paid Social,True,False
14821,2026-02-04,Email,False,False
14822,2025-12-10,Direct,True,False
14823,2025-07-17,Paid Search,True,False
14824,2025-10-28,Email,True,True
14825,2025-08-01,Organic Search,True,False
14826,2025-03-30,Email,True,False
14827,2025-03-09,Email,True,False
14828,2025-06-06,Paid Social,False,False
14829,2026-01-30,Paid Search,True,False
14830,2025-12-01,Email,True,True
14831,2025-01-20,Direct,True,False
14832,2025-11-26,Organic Search,False,False
14833,2025-05-03,Direct,True,True
14834,2025-07-17,Direct,True,False
14835,2025-02-24,Direct,True,False
14836,2025-07-15,Paid Search,True,False
14837,2025-02-14,Email,False,False
14838,2025-12-27,Paid Search,False,False
14839,2025-08-15,Direct,False,False
14840,2025-02-10,Paid Social,True,False
14841,2025-04-03,Paid Social,True,False
14842,2025-12-25,Organic Search,True,True
14843,2025-04-04,Organic Search,False,False
14844,2025-05-11,Paid Search,True,False
14845,2025-12-14,Direct,True,False
14846,2025-05-13,Paid Search,True,False
14847,2025-07-02,Direct,True,False
14848,2025-03-10,Direct,True,False
14849,2025-11-27,Paid Social,True,False
14850,2026-01-23,Direct,True,True
14851,2025-07-24,Organic Search,False,False
14852,2025-06-28,Email,True,True
14853,2025-08-24,Organic Search,True,False
14854,2025-11-30,Organic Search,False,True
14855,2025-08-24,Paid Social,False,False
14856,2025-03-26,Paid Search,False,False
14857,2025-05-20,Organic Search,True,False
14858,2025-01-02,Paid Social,False,False
14859,2025-08-31,Paid Search,False,False
14860,2025-03-08,Email,True,False
14861,2025-05-20,Direct,False,False
14862,2025-03-10,Email,False,False
14863,2025-12-22,Email,False,False
14864,2025-03-17,Organic Search,False,False
14865,2025-04-10,Organic Search,True,False
14866,2025-07-26,Paid Search,False,False
14867,2025-10-23,Email,False,True
14868,2025-09-30,Paid Search,True,False
14869,2025-12-23,Email,True,True
14870,2025-03-20,Organic Search,True,True
14871,2025-09-27,Organic Search,True,False
14872,2025-04-26,Organic Search,False,False
14873,2025-01-23,Paid Search,False,False
14874,2025-01-20,Email,False,False
14875,2026-01-22,Paid Search,False,False
14876,2025-08-10,Organic Search,True,False
14877,2026-01-22,Direct,True,True
14878,2026-02-05,Paid Search,True,False
14879,2025-04-19,Organic Search,True,True
14880,2025-07-15,Direct,True,False
14881,2025-05-26,Paid Social,False,False
14882,2025-08-12,Paid Search,True,False
14883,2025-09-02,Paid Search,True,False
14884,2025-07-26,Email,False,False
